zone_id,timestamp,rainfall_mm,elevation_m,drainage_capacity_score,flood_incident_flag
Z-038,2023-06-20 03:00:00,0.0,562.3,2,0
Z-038,2023-06-20 04:00:00,0.0,562.3,2,0
Z-038,2023-06-20 05:00:00,0.0,562.3,2,0
Z-038,2023-06-20 06:00:00,0.0,562.3,2,0
Z-038,2023-06-20 07:00:00,0.0,562.3,2,0
Z-038,2023-06-20 08:00:00,0.0,562.3,2,0
Z-038,2023-06-20 09:00:00,0.0,562.3,2,0
Z-038,2023-06-20 10:00:00,0.0,562.3,2,0
Z-038,2023-06-20 11:00:00,0.0,562.3,2,0
Z-038,2023-06-20 12:00:00,0.0,562.3,2,0
Z-038,2023-06-20 13:00:00,0.0,562.3,2,0
Z-038,2023-06-20 14:00:00,0.0,562.3,2,0
Z-038,2023-06-20 15:00:00,0.0,562.3,2,0
Z-038,2023-06-20 16:00:00,0.0,562.3,2,0
Z-038,2023-06-20 17:00:00,0.0,562.3,2,0
Z-038,2023-06-20 18:00:00,0.0,562.3,2,0
Z-038,2023-06-20 19:00:00,0.0,562.3,2,0
Z-038,2023-06-20 20:00:00,0.0,562.3,2,0
Z-038,2023-06-20 21:00:00,0.0,562.3,2,0
Z-038,2023-06-20 22:00:00,0.0,562.3,2,0
Z-038,2023-06-20 23:00:00,0.0,562.3,2,0
Z-038,2023-06-21 00:00:00,0.0,562.3,2,0
Z-038,2023-06-21 01:00:00,0.0,562.3,2,0
Z-038,2023-06-21 02:00:00,0.0,562.3,2,0
Z-038,2023-06-21 03:00:00,0.0,562.3,2,0
Z-038,2023-06-21 04:00:00,0.0,562.3,2,0
Z-038,2023-06-21 05:00:00,0.0,562.3,2,0
Z-038,2023-06-21 06:00:00,0.0,562.3,2,0
Z-038,2023-06-21 07:00:00,0.0,562.3,2,0
Z-038,2023-06-21 08:00:00,0.0,562.3,2,0
Z-038,2023-06-21 09:00:00,0.0,562.3,2,0
Z-038,2023-06-21 10:00:00,0.0,562.3,2,0
Z-038,2023-06-21 11:00:00,36.68,562.3,2,0
Z-038,2023-06-21 12:00:00,27.39,562.3,2,1
Z-038,2023-06-21 13:00:00,47.7,562.3,2,1
Z-038,2023-06-21 14:00:00,37.78,562.3,2,1
Z-038,2023-06-21 15:00:00,32.61,562.3,2,1
Z-038,2023-06-21 16:00:00,20.89,562.3,2,1
Z-038,2023-06-21 17:00:00,42.42,562.3,2,1
Z-038,2023-06-21 18:00:00,0.0,562.3,2,1
Z-038,2023-06-21 19:00:00,32.1,562.3,2,1
Z-038,2023-06-21 20:00:00,14.27,562.3,2,1
Z-038,2023-06-21 21:00:00,27.24,562.3,2,1
Z-038,2023-06-21 22:00:00,0.0,562.3,2,0
Z-038,2023-06-21 23:00:00,0.0,562.3,2,0
Z-038,2023-06-22 00:00:00,0.0,562.3,2,0
Z-038,2023-06-22 01:00:00,0.0,562.3,2,0
Z-038,2023-06-22 02:00:00,0.0,562.3,2,0
Z-038,2023-06-22 03:00:00,0.0,562.3,2,0
Z-038,2023-06-22 04:00:00,0.0,562.3,2,0
Z-038,2023-06-22 05:00:00,0.0,562.3,2,0
Z-038,2023-06-22 06:00:00,0.0,562.3,2,0
Z-038,2023-06-22 07:00:00,0.0,562.3,2,0
Z-038,2023-06-22 08:00:00,21.9,562.3,2,0
Z-038,2023-06-22 09:00:00,17.47,562.3,2,0
Z-038,2023-06-22 10:00:00,0.0,562.3,2,0
Z-038,2023-06-22 11:00:00,0.0,562.3,2,0
Z-038,2023-06-22 12:00:00,0.0,562.3,2,0
Z-038,2023-06-22 13:00:00,0.0,562.3,2,0
Z-038,2023-06-22 14:00:00,0.0,562.3,2,0
Z-038,2023-06-22 15:00:00,0.0,562.3,2,0
Z-038,2023-06-22 16:00:00,0.0,562.3,2,0
Z-038,2023-06-22 17:00:00,31.56,562.3,2,0
Z-038,2023-06-22 18:00:00,41.38,562.3,2,1
Z-038,2023-06-22 19:00:00,22.51,562.3,2,1
Z-038,2023-06-22 20:00:00,44.79,562.3,2,1
Z-038,2023-06-22 21:00:00,0.0,562.3,2,1
Z-038,2023-06-22 22:00:00,0.0,562.3,2,1
Z-038,2023-06-22 23:00:00,0.0,562.3,2,0
Z-038,2023-06-23 00:00:00,0.0,562.3,2,0
Z-038,2023-06-23 01:00:00,0.0,562.3,2,0
Z-038,2023-06-23 02:00:00,0.0,562.3,2,0
Z-038,2023-06-23 03:00:00,0.0,562.3,2,0
Z-038,2023-06-23 04:00:00,0.0,562.3,2,0
Z-038,2023-06-23 05:00:00,0.0,562.3,2,0
Z-038,2023-06-23 06:00:00,20.04,562.3,2,0
Z-038,2023-06-23 07:00:00,33.4,562.3,2,1
Z-038,2023-06-23 08:00:00,18.3,562.3,2,1
Z-038,2023-06-23 09:00:00,44.65,562.3,2,1
Z-038,2023-06-23 10:00:00,40.98,562.3,2,1
Z-038,2023-06-23 11:00:00,26.15,562.3,2,1
Z-038,2023-06-23 12:00:00,37.37,562.3,2,1
Z-038,2023-06-23 13:00:00,33.6,562.3,2,1
Z-038,2023-06-23 14:00:00,0.0,562.3,2,1
Z-038,2023-06-23 15:00:00,0.0,562.3,2,0
Z-038,2023-06-23 16:00:00,31.72,562.3,2,0
Z-038,2023-06-23 17:00:00,35.24,562.3,2,1
Z-038,2023-06-23 18:00:00,44.3,562.3,2,1
Z-038,2023-06-23 19:00:00,46.25,562.3,2,1
Z-038,2023-06-23 20:00:00,16.55,562.3,2,1
Z-038,2023-06-23 21:00:00,44.76,562.3,2,1
Z-038,2023-06-23 22:00:00,36.24,562.3,2,1
Z-038,2023-06-23 23:00:00,46.05,562.3,2,1
Z-038,2023-06-24 00:00:00,0.0,562.3,2,1
Z-038,2023-06-24 01:00:00,0.0,562.3,2,0
Z-038,2023-06-24 02:00:00,0.0,562.3,2,0
Z-038,2023-06-24 03:00:00,0.0,562.3,2,0
Z-038,2023-06-24 04:00:00,0.0,562.3,2,0
Z-038,2023-06-24 05:00:00,0.0,562.3,2,0
Z-038,2023-06-24 06:00:00,0.0,562.3,2,0
Z-038,2023-06-24 07:00:00,0.0,562.3,2,0
Z-038,2023-06-24 08:00:00,0.0,562.3,2,0
Z-038,2023-06-24 09:00:00,0.0,562.3,2,0
Z-038,2023-06-24 10:00:00,0.0,562.3,2,0
Z-038,2023-06-24 11:00:00,0.0,562.3,2,0
Z-038,2023-06-24 12:00:00,0.0,562.3,2,0
Z-038,2023-06-24 13:00:00,0.0,562.3,2,0
Z-038,2023-06-24 14:00:00,0.0,562.3,2,0
Z-038,2023-06-24 15:00:00,0.0,562.3,2,0
Z-038,2023-06-24 16:00:00,0.0,562.3,2,0
Z-038,2023-06-24 17:00:00,0.0,562.3,2,0
Z-038,2023-06-24 18:00:00,0.0,562.3,2,0
Z-038,2023-06-24 19:00:00,0.0,562.3,2,0
Z-038,2023-06-24 20:00:00,0.0,562.3,2,0
Z-038,2023-06-24 21:00:00,0.0,562.3,2,0
Z-038,2023-06-24 22:00:00,0.0,562.3,2,0
Z-038,2023-06-24 23:00:00,0.0,562.3,2,0
Z-038,2023-06-25 00:00:00,0.0,562.3,2,0
Z-038,2023-06-25 01:00:00,0.0,562.3,2,0
Z-038,2023-06-25 02:00:00,0.0,562.3,2,0
Z-038,2023-06-25 03:00:00,0.0,562.3,2,0
Z-038,2023-06-25 04:00:00,0.0,562.3,2,0
Z-038,2023-06-25 05:00:00,0.0,562.3,2,0
Z-038,2023-06-25 06:00:00,0.0,562.3,2,0
Z-038,2023-06-25 07:00:00,0.0,562.3,2,0
Z-038,2023-06-25 08:00:00,0.0,562.3,2,0
Z-038,2023-06-25 09:00:00,0.0,562.3,2,0
Z-038,2023-06-25 10:00:00,0.0,562.3,2,0
Z-038,2023-06-25 11:00:00,0.0,562.3,2,0
Z-038,2023-06-25 12:00:00,0.0,562.3,2,0
Z-038,2023-06-25 13:00:00,16.61,562.3,2,0
Z-038,2023-06-25 14:00:00,22.48,562.3,2,1
Z-038,2023-06-25 15:00:00,11.75,562.3,2,1
Z-038,2023-06-25 16:00:00,14.42,562.3,2,0
Z-038,2023-06-25 17:00:00,19.38,562.3,2,1
Z-038,2023-06-25 18:00:00,8.36,562.3,2,1
Z-038,2023-06-25 19:00:00,0.0,562.3,2,0
Z-038,2023-06-25 20:00:00,0.0,562.3,2,0
Z-038,2023-06-25 21:00:00,0.0,562.3,2,0
Z-038,2023-06-25 22:00:00,0.0,562.3,2,0
Z-038,2023-06-25 23:00:00,0.0,562.3,2,0
Z-038,2023-06-26 00:00:00,0.0,562.3,2,0
Z-038,2023-06-26 01:00:00,0.0,562.3,2,0
Z-038,2023-06-26 02:00:00,19.09,562.3,2,0
Z-038,2023-06-26 03:00:00,17.97,562.3,2,0
Z-038,2023-06-26 04:00:00,0.0,562.3,2,0
Z-038,2023-06-26 05:00:00,0.0,562.3,2,0
Z-038,2023-06-26 06:00:00,0.0,562.3,2,0
Z-038,2023-06-26 07:00:00,0.0,562.3,2,0
Z-038,2023-06-26 08:00:00,0.0,562.3,2,0
Z-038,2023-06-26 09:00:00,0.0,562.3,2,0
Z-038,2023-06-26 10:00:00,0.0,562.3,2,0
Z-038,2023-06-26 11:00:00,0.0,562.3,2,0
Z-038,2023-06-26 12:00:00,0.0,562.3,2,0
Z-038,2023-06-26 13:00:00,0.0,562.3,2,0
Z-038,2023-06-26 14:00:00,0.0,562.3,2,0
Z-038,2023-06-26 15:00:00,0.0,562.3,2,0
Z-038,2023-06-26 16:00:00,0.0,562.3,2,0
Z-038,2023-06-26 17:00:00,19.37,562.3,2,0
Z-038,2023-06-26 18:00:00,15.81,562.3,2,0
Z-038,2023-06-26 19:00:00,11.54,562.3,2,1
Z-038,2023-06-26 20:00:00,24.04,562.3,2,1
Z-038,2023-06-26 21:00:00,0.0,562.3,2,0
Z-038,2023-06-26 22:00:00,0.0,562.3,2,0
Z-038,2023-06-26 23:00:00,0.0,562.3,2,0
Z-038,2023-06-27 00:00:00,0.0,562.3,2,0
Z-038,2023-06-27 01:00:00,0.0,562.3,2,0
Z-038,2023-06-27 02:00:00,0.0,562.3,2,0
Z-038,2023-06-27 03:00:00,0.0,562.3,2,0
Z-038,2023-06-27 04:00:00,0.0,562.3,2,0
Z-038,2023-06-27 05:00:00,0.0,562.3,2,0
Z-038,2023-06-27 06:00:00,0.0,562.3,2,0
Z-038,2023-06-27 07:00:00,0.0,562.3,2,0
Z-038,2023-06-27 08:00:00,0.0,562.3,2,0
Z-038,2023-06-27 09:00:00,0.0,562.3,2,0
Z-038,2023-06-27 10:00:00,0.0,562.3,2,0
Z-038,2023-06-27 11:00:00,0.0,562.3,2,0
Z-038,2023-06-27 12:00:00,0.0,562.3,2,0
Z-038,2023-06-27 13:00:00,0.0,562.3,2,0
Z-038,2023-06-27 14:00:00,0.0,562.3,2,0
Z-038,2023-06-27 15:00:00,0.0,562.3,2,0
Z-038,2023-06-27 16:00:00,0.0,562.3,2,0
Z-038,2023-06-27 17:00:00,0.0,562.3,2,0
Z-038,2023-06-27 18:00:00,0.0,562.3,2,0
Z-038,2023-06-27 19:00:00,0.0,562.3,2,0
Z-038,2023-06-27 20:00:00,0.0,562.3,2,0
Z-038,2023-06-27 21:00:00,0.0,562.3,2,0
Z-038,2023-06-27 22:00:00,0.0,562.3,2,0
Z-038,2023-06-27 23:00:00,0.0,562.3,2,0
Z-038,2023-06-28 00:00:00,0.0,562.3,2,0
Z-038,2023-06-28 01:00:00,0.0,562.3,2,0
Z-038,2023-06-28 02:00:00,0.0,562.3,2,0
Z-038,2023-06-28 03:00:00,0.0,562.3,2,0
Z-038,2023-06-28 04:00:00,0.0,562.3,2,0
Z-038,2023-06-28 05:00:00,0.0,562.3,2,0
Z-038,2023-06-28 06:00:00,11.96,562.3,2,0
Z-038,2023-06-28 07:00:00,12.19,562.3,2,0
Z-038,2023-06-28 08:00:00,13.98,562.3,2,0
Z-038,2023-06-28 09:00:00,12.82,562.3,2,0
Z-038,2023-06-28 10:00:00,0.0,562.3,2,0
Z-038,2023-06-28 11:00:00,0.0,562.3,2,0
Z-038,2023-06-28 12:00:00,54.62,562.3,2,1
Z-038,2023-06-28 13:00:00,35.57,562.3,2,1
Z-038,2023-06-28 14:00:00,56.94,562.3,2,1
Z-038,2023-06-28 15:00:00,24.57,562.3,2,1
Z-038,2023-06-28 16:00:00,71.65,562.3,2,1
Z-038,2023-06-28 17:00:00,60.99,562.3,2,1
Z-038,2023-06-28 18:00:00,42.22,562.3,2,1
Z-038,2023-06-28 19:00:00,31.68,562.3,2,1
Z-038,2023-06-28 20:00:00,0.0,562.3,2,1
Z-038,2023-06-28 21:00:00,0.0,562.3,2,0
Z-038,2023-06-28 22:00:00,0.0,562.3,2,0
Z-038,2023-06-28 23:00:00,0.0,562.3,2,0
Z-038,2023-06-29 00:00:00,0.0,562.3,2,0
Z-038,2023-06-29 01:00:00,0.0,562.3,2,0
Z-038,2023-06-29 02:00:00,0.0,562.3,2,0
Z-038,2023-06-29 03:00:00,0.0,562.3,2,0
Z-038,2023-06-29 04:00:00,0.0,562.3,2,0
Z-038,2023-06-29 05:00:00,0.0,562.3,2,0
Z-038,2023-06-29 06:00:00,0.0,562.3,2,0
Z-038,2023-06-29 07:00:00,0.0,562.3,2,0
Z-038,2023-06-29 08:00:00,0.0,562.3,2,0
Z-038,2023-06-29 09:00:00,0.0,562.3,2,0
Z-038,2023-06-29 10:00:00,0.0,562.3,2,0
Z-038,2023-06-29 11:00:00,0.0,562.3,2,0
Z-038,2023-06-29 12:00:00,0.0,562.3,2,0
Z-038,2023-06-29 13:00:00,0.0,562.3,2,0
Z-038,2023-06-29 14:00:00,0.0,562.3,2,0
Z-038,2023-06-29 15:00:00,0.0,562.3,2,0
Z-038,2023-06-29 16:00:00,0.0,562.3,2,0
Z-038,2023-06-29 17:00:00,0.0,562.3,2,0
Z-038,2023-06-29 18:00:00,0.0,562.3,2,0
Z-038,2023-06-29 19:00:00,0.0,562.3,2,0
Z-038,2023-06-29 20:00:00,0.0,562.3,2,0
Z-038,2023-06-29 21:00:00,0.0,562.3,2,0
Z-038,2023-06-29 22:00:00,0.0,562.3,2,0
Z-038,2023-06-29 23:00:00,0.0,562.3,2,0
Z-038,2023-06-30 00:00:00,0.0,562.3,2,0
Z-038,2023-06-30 01:00:00,0.0,562.3,2,0
Z-038,2023-06-30 02:00:00,0.0,562.3,2,0
Z-038,2023-06-30 03:00:00,0.0,562.3,2,0
Z-038,2023-06-30 04:00:00,0.0,562.3,2,0
Z-038,2023-06-30 05:00:00,0.0,562.3,2,0
Z-038,2023-06-30 06:00:00,0.0,562.3,2,0
Z-038,2023-06-30 07:00:00,0.0,562.3,2,0
Z-038,2023-06-30 08:00:00,0.0,562.3,2,0
Z-038,2023-06-30 09:00:00,0.0,562.3,2,0
Z-038,2023-06-30 10:00:00,0.0,562.3,2,0
Z-038,2023-06-30 11:00:00,0.0,562.3,2,0
Z-038,2023-06-30 12:00:00,0.0,562.3,2,0
Z-038,2023-06-30 13:00:00,0.0,562.3,2,0
Z-038,2023-06-30 14:00:00,0.0,562.3,2,0
Z-038,2023-06-30 15:00:00,0.0,562.3,2,0
Z-038,2023-06-30 16:00:00,0.0,562.3,2,0
Z-038,2023-06-30 17:00:00,0.0,562.3,2,0
Z-038,2023-06-30 18:00:00,0.0,562.3,2,0
Z-038,2023-06-30 19:00:00,0.0,562.3,2,0
Z-038,2023-06-30 20:00:00,0.0,562.3,2,0
Z-038,2023-06-30 21:00:00,0.0,562.3,2,0
Z-038,2023-06-30 22:00:00,0.0,562.3,2,0
Z-038,2023-06-30 23:00:00,0.0,562.3,2,0
Z-039,2023-06-01 00:00:00,0.0,566.04,3,0
Z-039,2023-06-01 01:00:00,0.0,566.04,3,0
Z-039,2023-06-01 02:00:00,0.0,566.04,3,0
Z-039,2023-06-01 03:00:00,0.0,566.04,3,0
Z-039,2023-06-01 04:00:00,0.0,566.04,3,0
Z-039,2023-06-01 05:00:00,0.0,566.04,3,0
Z-039,2023-06-01 06:00:00,0.0,566.04,3,0
Z-039,2023-06-01 07:00:00,0.0,566.04,3,0
Z-039,2023-06-01 08:00:00,0.0,566.04,3,0
Z-039,2023-06-01 09:00:00,0.0,566.04,3,0
Z-039,2023-06-01 10:00:00,0.0,566.04,3,0
Z-039,2023-06-01 11:00:00,0.0,566.04,3,0
Z-039,2023-06-01 12:00:00,0.0,566.04,3,0
Z-039,2023-06-01 13:00:00,0.0,566.04,3,0
Z-039,2023-06-01 14:00:00,0.0,566.04,3,0
Z-039,2023-06-01 15:00:00,0.0,566.04,3,0
Z-039,2023-06-01 16:00:00,0.0,566.04,3,0
Z-039,2023-06-01 17:00:00,0.0,566.04,3,0
Z-039,2023-06-01 18:00:00,0.0,566.04,3,0
Z-039,2023-06-01 19:00:00,0.0,566.04,3,0
Z-039,2023-06-01 20:00:00,0.0,566.04,3,0
Z-039,2023-06-01 21:00:00,0.0,566.04,3,0
Z-039,2023-06-01 22:00:00,0.0,566.04,3,0
Z-039,2023-06-01 23:00:00,0.0,566.04,3,0
Z-039,2023-06-02 00:00:00,0.0,566.04,3,0
Z-039,2023-06-02 01:00:00,0.0,566.04,3,0
Z-039,2023-06-02 02:00:00,0.0,566.04,3,0
Z-039,2023-06-02 03:00:00,0.0,566.04,3,0
Z-039,2023-06-02 04:00:00,65.56,566.04,3,1
Z-039,2023-06-02 05:00:00,36.23,566.04,3,1
Z-039,2023-06-02 06:00:00,0.0,566.04,3,1
Z-039,2023-06-02 07:00:00,0.0,566.04,3,0
Z-039,2023-06-02 08:00:00,0.0,566.04,3,0
Z-039,2023-06-02 09:00:00,0.0,566.04,3,0
Z-039,2023-06-02 10:00:00,0.0,566.04,3,0
Z-039,2023-06-02 11:00:00,0.0,566.04,3,0
Z-039,2023-06-02 12:00:00,0.0,566.04,3,0
Z-039,2023-06-02 13:00:00,0.0,566.04,3,0
Z-039,2023-06-02 14:00:00,0.0,566.04,3,0
Z-039,2023-06-02 15:00:00,0.0,566.04,3,0
Z-039,2023-06-02 16:00:00,0.0,566.04,3,0
Z-039,2023-06-02 17:00:00,0.0,566.04,3,0
Z-039,2023-06-02 18:00:00,0.0,566.04,3,0
Z-039,2023-06-02 19:00:00,0.0,566.04,3,0
Z-039,2023-06-02 20:00:00,0.0,566.04,3,0
Z-039,2023-06-02 21:00:00,0.0,566.04,3,0
Z-039,2023-06-02 22:00:00,0.0,566.04,3,0
Z-039,2023-06-02 23:00:00,0.0,566.04,3,0
Z-039,2023-06-03 00:00:00,0.0,566.04,3,0
Z-039,2023-06-03 01:00:00,0.0,566.04,3,0
Z-039,2023-06-03 02:00:00,0.0,566.04,3,0
Z-039,2023-06-03 03:00:00,0.0,566.04,3,0
Z-039,2023-06-03 04:00:00,0.0,566.04,3,0
Z-039,2023-06-03 05:00:00,0.0,566.04,3,0
Z-039,2023-06-03 06:00:00,0.0,566.04,3,0
Z-039,2023-06-03 07:00:00,0.0,566.04,3,0
Z-039,2023-06-03 08:00:00,0.0,566.04,3,0
Z-039,2023-06-03 09:00:00,0.0,566.04,3,0
Z-039,2023-06-03 10:00:00,0.0,566.04,3,0
Z-039,2023-06-03 11:00:00,0.0,566.04,3,0
Z-039,2023-06-03 12:00:00,0.0,566.04,3,0
Z-039,2023-06-03 13:00:00,0.0,566.04,3,0
Z-039,2023-06-03 14:00:00,0.0,566.04,3,0
Z-039,2023-06-03 15:00:00,0.0,566.04,3,0
Z-039,2023-06-03 16:00:00,0.0,566.04,3,0
Z-039,2023-06-03 17:00:00,0.0,566.04,3,0
Z-039,2023-06-03 18:00:00,0.0,566.04,3,0
Z-039,2023-06-03 19:00:00,0.0,566.04,3,0
Z-039,2023-06-03 20:00:00,0.0,566.04,3,0
Z-039,2023-06-03 21:00:00,0.0,566.04,3,0
Z-039,2023-06-03 22:00:00,0.0,566.04,3,0
Z-039,2023-06-03 23:00:00,0.0,566.04,3,0
Z-039,2023-06-04 00:00:00,0.0,566.04,3,0
Z-039,2023-06-04 01:00:00,0.0,566.04,3,0
Z-039,2023-06-04 02:00:00,0.0,566.04,3,0
Z-039,2023-06-04 03:00:00,0.0,566.04,3,0
Z-039,2023-06-04 04:00:00,0.0,566.04,3,0
Z-039,2023-06-04 05:00:00,0.0,566.04,3,0
Z-039,2023-06-04 06:00:00,0.0,566.04,3,0
Z-039,2023-06-04 07:00:00,0.0,566.04,3,0
Z-039,2023-06-04 08:00:00,0.0,566.04,3,0
Z-039,2023-06-04 09:00:00,0.0,566.04,3,0
Z-039,2023-06-04 10:00:00,0.0,566.04,3,0
Z-039,2023-06-04 11:00:00,0.0,566.04,3,0
Z-039,2023-06-04 12:00:00,0.0,566.04,3,0
Z-039,2023-06-04 13:00:00,0.0,566.04,3,0
Z-039,2023-06-04 14:00:00,0.0,566.04,3,0
Z-039,2023-06-04 15:00:00,0.0,566.04,3,0
Z-039,2023-06-04 16:00:00,0.0,566.04,3,0
Z-039,2023-06-04 17:00:00,0.0,566.04,3,0
Z-039,2023-06-04 18:00:00,0.0,566.04,3,0
Z-039,2023-06-04 19:00:00,0.0,566.04,3,0
Z-039,2023-06-04 20:00:00,0.0,566.04,3,0
Z-039,2023-06-04 21:00:00,0.0,566.04,3,0
Z-039,2023-06-04 22:00:00,43.78,566.04,3,0
Z-039,2023-06-04 23:00:00,20.67,566.04,3,1
Z-039,2023-06-05 00:00:00,41.74,566.04,3,1
Z-039,2023-06-05 01:00:00,21.7,566.04,3,1
Z-039,2023-06-05 02:00:00,44.11,566.04,3,1
Z-039,2023-06-05 03:00:00,36.09,566.04,3,1
Z-039,2023-06-05 04:00:00,17.79,566.04,3,1
Z-039,2023-06-05 05:00:00,24.88,566.04,3,1
Z-039,2023-06-05 06:00:00,0.0,566.04,3,0
Z-039,2023-06-05 07:00:00,0.0,566.04,3,0
Z-039,2023-06-05 08:00:00,0.0,566.04,3,0
Z-039,2023-06-05 09:00:00,42.09,566.04,3,0
Z-039,2023-06-05 10:00:00,28.94,566.04,3,1
Z-039,2023-06-05 11:00:00,50.46,566.04,3,1
Z-039,2023-06-05 12:00:00,41.59,566.04,3,1
Z-039,2023-06-05 13:00:00,55.02,566.04,3,1
Z-039,2023-06-05 14:00:00,29.59,566.04,3,1
Z-039,2023-06-05 15:00:00,21.02,566.04,3,1
Z-039,2023-06-05 16:00:00,23.96,566.04,3,1
Z-039,2023-06-05 17:00:00,31.41,566.04,3,1
Z-039,2023-06-05 18:00:00,43.05,566.04,3,1
Z-039,2023-06-05 19:00:00,0.0,566.04,3,1
Z-039,2023-06-05 20:00:00,0.0,566.04,3,0
Z-039,2023-06-05 21:00:00,0.0,566.04,3,0
Z-039,2023-06-05 22:00:00,0.0,566.04,3,0
Z-039,2023-06-05 23:00:00,0.0,566.04,3,0
Z-039,2023-06-06 00:00:00,0.0,566.04,3,0
Z-039,2023-06-06 01:00:00,0.0,566.04,3,0
Z-039,2023-06-06 02:00:00,0.0,566.04,3,0
Z-039,2023-06-06 03:00:00,0.0,566.04,3,0
Z-039,2023-06-06 04:00:00,0.0,566.04,3,0
Z-039,2023-06-06 05:00:00,63.44,566.04,3,0
Z-039,2023-06-06 06:00:00,42.16,566.04,3,1
Z-039,2023-06-06 07:00:00,57.84,566.04,3,1
Z-039,2023-06-06 08:00:00,56.47,566.04,3,1
Z-039,2023-06-06 09:00:00,34.43,566.04,3,1
Z-039,2023-06-06 10:00:00,30.91,566.04,3,1
Z-039,2023-06-06 11:00:00,55.12,566.04,3,1
Z-039,2023-06-06 12:00:00,27.39,566.04,3,1
Z-039,2023-06-06 13:00:00,18.47,566.04,3,1
Z-039,2023-06-06 14:00:00,15.66,566.04,3,1
Z-039,2023-06-06 15:00:00,21.57,566.04,3,0
Z-039,2023-06-06 16:00:00,14.58,566.04,3,0
Z-039,2023-06-06 17:00:00,18.43,566.04,3,0
Z-039,2023-06-06 18:00:00,17.36,566.04,3,0
Z-039,2023-06-06 19:00:00,37.56,566.04,3,1
Z-039,2023-06-06 20:00:00,29.29,566.04,3,1
Z-039,2023-06-06 21:00:00,15.58,566.04,3,1
Z-039,2023-06-06 22:00:00,7.46,566.04,3,0
Z-039,2023-06-06 23:00:00,13.09,566.04,3,0
Z-039,2023-06-07 00:00:00,34.97,566.04,3,0
Z-039,2023-06-07 01:00:00,43.88,566.04,3,1
Z-039,2023-06-07 02:00:00,34.71,566.04,3,1
Z-039,2023-06-07 03:00:00,22.79,566.04,3,1
Z-039,2023-06-07 04:00:00,21.61,566.04,3,1
Z-039,2023-06-07 05:00:00,38.94,566.04,3,1
Z-039,2023-06-07 06:00:00,30.57,566.04,3,1
Z-039,2023-06-07 07:00:00,24.69,566.04,3,1
Z-039,2023-06-07 08:00:00,0.0,566.04,3,0
Z-039,2023-06-07 09:00:00,0.0,566.04,3,0
Z-039,2023-06-07 10:00:00,0.0,566.04,3,0
Z-039,2023-06-07 11:00:00,0.0,566.04,3,0
Z-039,2023-06-07 12:00:00,0.0,566.04,3,0
Z-039,2023-06-07 13:00:00,0.0,566.04,3,0
Z-039,2023-06-07 14:00:00,0.0,566.04,3,0
Z-039,2023-06-07 15:00:00,23.31,566.04,3,0
Z-039,2023-06-07 16:00:00,22.02,566.04,3,0
Z-039,2023-06-07 17:00:00,14.03,566.04,3,0
Z-039,2023-06-07 18:00:00,21.63,566.04,3,0
Z-039,2023-06-07 19:00:00,0.0,566.04,3,0
Z-039,2023-06-07 20:00:00,0.0,566.04,3,0
Z-039,2023-06-07 21:00:00,0.0,566.04,3,0
Z-039,2023-06-07 22:00:00,0.0,566.04,3,0
Z-039,2023-06-07 23:00:00,0.0,566.04,3,0
Z-039,2023-06-08 00:00:00,0.0,566.04,3,0
Z-039,2023-06-08 01:00:00,0.0,566.04,3,0
Z-039,2023-06-08 02:00:00,0.0,566.04,3,0
Z-039,2023-06-08 03:00:00,0.0,566.04,3,0
Z-039,2023-06-08 04:00:00,0.0,566.04,3,0
Z-039,2023-06-08 05:00:00,0.0,566.04,3,0
Z-039,2023-06-08 06:00:00,0.0,566.04,3,0
Z-039,2023-06-08 07:00:00,45.22,566.04,3,0
Z-039,2023-06-08 08:00:00,33.52,566.04,3,1
Z-039,2023-06-08 09:00:00,51.46,566.04,3,1
Z-039,2023-06-08 10:00:00,37.32,566.04,3,1
Z-039,2023-06-08 11:00:00,45.65,566.04,3,1
Z-039,2023-06-08 12:00:00,0.0,566.04,3,1
Z-039,2023-06-08 13:00:00,0.0,566.04,3,0
Z-039,2023-06-08 14:00:00,0.0,566.04,3,0
Z-039,2023-06-08 15:00:00,0.0,566.04,3,0
Z-039,2023-06-08 16:00:00,0.0,566.04,3,0
Z-039,2023-06-08 17:00:00,0.0,566.04,3,0
Z-039,2023-06-08 18:00:00,0.0,566.04,3,0
Z-039,2023-06-08 19:00:00,0.0,566.04,3,0
Z-039,2023-06-08 20:00:00,0.0,566.04,3,0
Z-039,2023-06-08 21:00:00,0.0,566.04,3,0
Z-039,2023-06-08 22:00:00,0.0,566.04,3,0
Z-039,2023-06-08 23:00:00,0.0,566.04,3,0
Z-039,2023-06-09 00:00:00,0.0,566.04,3,0
Z-039,2023-06-09 01:00:00,0.0,566.04,3,0
Z-039,2023-06-09 02:00:00,0.0,566.04,3,0
Z-039,2023-06-09 03:00:00,0.0,566.04,3,0
Z-039,2023-06-09 04:00:00,0.0,566.04,3,0
Z-039,2023-06-09 05:00:00,0.0,566.04,3,0
Z-039,2023-06-09 06:00:00,0.0,566.04,3,0
Z-039,2023-06-09 07:00:00,0.0,566.04,3,0
Z-039,2023-06-09 08:00:00,0.0,566.04,3,0
Z-039,2023-06-09 09:00:00,0.0,566.04,3,0
Z-039,2023-06-09 10:00:00,0.0,566.04,3,0
Z-039,2023-06-09 11:00:00,0.0,566.04,3,0
